order_id,vendor,base,supply_category,expected_delivery_date,actual_delivery_date,delay_days,delivery_method,route_risk_level
ORD-1149,Williams and Sons,East Jill,Food,2025-03-17,2025-03-15,-2,Chartered Freight,High
ORD-1150,Galloway-Wyatt,Lake Debra,Communication Equipment,2025-05-22,2025-05-23,1,Helicopter,Medium
ORD-1151,Williams and Sons,East Jessetown,Ammunition,2025-03-15,2025-03-16,1,Convoy,Low
ORD-1152,Garcia-James,New Roberttown,Fuel,2025-05-30,2025-05-28,-2,Truck,Low
ORD-1153,Moore-Bernard,Lake Debra,Fuel,2025-05-08,2025-05-06,-2,Chartered Freight,High
ORD-1154,Abbott-Munoz,Lake Roberto,Vehicles,2025-04-18,2025-04-18,0,Helicopter,Low
ORD-1155,Williams and Sons,Lisatown,Fuel,2025-05-01,2025-05-01,0,Truck,Medium
ORD-1156,Blair PLC,Lisatown,Vehicles,2025-03-19,2025-03-17,-2,Truck,Low
ORD-1157,"Mcclure, Ward and Lee",Lisatown,Communication Equipment,2025-03-31,2025-03-31,0,Chartered Freight,Medium
ORD-1158,Abbott-Munoz,North Judithbury,Ammunition,2025-04-27,2025-04-26,-1,Helicopter,High
ORD-1159,Galloway-Wyatt,East Jill,Vehicles,2025-05-05,2025-05-05,0,Helicopter,High
ORD-1160,Garcia-James,New Roberttown,Vehicles,2025-05-18,2025-05-20,2,Helicopter,High
ORD-1161,Garcia-James,Lisatown,Fuel,2025-04-18,2025-04-16,-2,Convoy,High
ORD-1162,Williams and Sons,Robinsonshire,Ammunition,2025-05-13,2025-05-11,-2,Convoy,Low
ORD-1163,Blair PLC,Lake Debra,Communication Equipment,2025-05-14,2025-05-15,1,Helicopter,Medium
ORD-1164,Williams and Sons,East Jill,Medical Supplies,2025-05-14,2025-05-16,2,Truck,High
ORD-1165,Moore-Bernard,Robinsonshire,Fuel,2025-04-05,2025-04-04,-1,Helicopter,High
ORD-1166,James Group,Lisatown,Communication Equipment,2025-03-28,2025-04-02,5,Chartered Freight,Low
ORD-1167,James Group,Lisatown,Communication Equipment,2025-05-03,2025-05-05,2,Chartered Freight,High
ORD-1168,Williams and Sons,East Jessetown,Communication Equipment,2025-04-22,2025-04-24,2,Chartered Freight,Medium
ORD-1169,Dudley Group,Lake Roberto,Communication Equipment,2025-04-02,2025-04-04,2,Chartered Freight,Low
ORD-1170,"Mcclure, Ward and Lee",Lake Debra,Communication Equipment,2025-04-22,2025-04-21,-1,Chartered Freight,Low
ORD-1171,Williams and Sons,Lisatown,Food,2025-03-29,2025-03-30,1,Convoy,High
ORD-1172,Dudley Group,Lake Debra,Food,2025-04-09,2025-04-10,1,Chartered Freight,High
ORD-1173,James Group,North Judithbury,Communication Equipment,2025-04-30,2025-04-29,-1,Chartered Freight,High
ORD-1174,James Group,East Jessetown,Fuel,2025-04-14,2025-04-13,-1,Helicopter,Low
ORD-1175,Garcia-James,New Roberttown,Communication Equipment,2025-05-22,2025-05-24,2,Helicopter,Low
ORD-1176,Abbott-Munoz,Robinsonshire,Food,2025-03-12,2025-03-12,0,Chartered Freight,High
ORD-1177,Blair PLC,New Roberttown,Medical Supplies,2025-05-08,2025-05-08,0,Helicopter,Low
ORD-1178,Abbott-Munoz,Lake Debra,Fuel,2025-04-16,2025-04-21,5,Truck,High
ORD-1179,Arnold Ltd,Lake Debra,Food,2025-05-08,2025-05-09,1,Helicopter,Medium
ORD-1180,"Mcclure, Ward and Lee",East Jessetown,Ammunition,2025-05-03,2025-05-05,2,Convoy,High
ORD-1181,Galloway-Wyatt,Lake Debra,Food,2025-04-01,2025-04-01,0,Helicopter,High
ORD-1182,James Group,Lake Debra,Vehicles,2025-05-13,2025-05-11,-2,Truck,High
ORD-1183,Williams and Sons,East Jessetown,Food,2025-05-16,2025-05-21,5,Helicopter,High
ORD-1184,Garcia-James,East Jessetown,Communication Equipment,2025-05-18,2025-05-16,-2,Helicopter,Low
ORD-1185,Garcia-James,Lisatown,Medical Supplies,2025-03-27,2025-03-28,1,Convoy,High
ORD-1186,Garcia-James,East Jill,Medical Supplies,2025-04-20,2025-04-25,5,Chartered Freight,High
ORD-1187,Galloway-Wyatt,Robinsonshire,Vehicles,2025-04-25,2025-04-27,2,Convoy,Low
ORD-1188,Williams and Sons,East Jill,Ammunition,2025-04-22,2025-04-21,-1,Chartered Freight,Medium
ORD-1189,Blair PLC,Robinsonshire,Vehicles,2025-03-12,2025-03-10,-2,Chartered Freight,High
ORD-1190,Galloway-Wyatt,Robinsonshire,Communication Equipment,2025-04-30,2025-05-02,2,Helicopter,Low
ORD-1191,Williams and Sons,East Jill,Food,2025-05-05,2025-05-10,5,Truck,High
ORD-1192,Moore-Bernard,North Judithbury,Fuel,2025-06-01,2025-06-02,1,Helicopter,Low
ORD-1193,Galloway-Wyatt,East Jill,Medical Supplies,2025-05-10,2025-05-09,-1,Chartered Freight,Low
ORD-1194,James Group,New Roberttown,Food,2025-04-11,2025-04-12,1,Convoy,Low
ORD-1195,Abbott-Munoz,Lake Debra,Food,2025-03-12,2025-03-11,-1,Helicopter,Medium
ORD-1196,Blair PLC,Robinsonshire,Ammunition,2025-04-20,2025-04-18,-2,Convoy,Low
ORD-1197,"Mcclure, Ward and Lee",New Roberttown,Ammunition,2025-05-04,2025-05-09,5,Chartered Freight,Medium
ORD-1198,Galloway-Wyatt,Robinsonshire,Ammunition,2025-05-09,2025-05-07,-2,Convoy,Low
ORD-1199,Galloway-Wyatt,North Judithbury,Fuel,2025-05-04,2025-05-02,-2,Chartered Freight,Low
ORD-1200,"Mcclure, Ward and Lee",Lake Roberto,Vehicles,2025-03-31,2025-03-30,-1,Truck,High
ORD-1201,Garcia-James,East Jill,Fuel,2025-04-14,2025-04-14,0,Truck,High
ORD-1202,"Mcclure, Ward and Lee",Robinsonshire,Ammunition,2025-05-06,2025-05-11,5,Helicopter,High
ORD-1203,Garcia-James,Lisatown,Communication Equipment,2025-04-26,2025-04-27,1,Truck,High
ORD-1204,"Mcclure, Ward and Lee",East Jessetown,Vehicles,2025-03-26,2025-03-26,0,Helicopter,High
ORD-1205,"Mcclure, Ward and Lee",Lisatown,Communication Equipment,2025-05-22,2025-05-24,2,Truck,High
ORD-1206,Arnold Ltd,Lake Debra,Medical Supplies,2025-04-06,2025-04-04,-2,Chartered Freight,High
ORD-1207,Garcia-James,East Jill,Vehicles,2025-04-21,2025-04-21,0,Truck,High
ORD-1208,Galloway-Wyatt,New Roberttown,Food,2025-05-07,2025-05-12,5,Truck,Low
ORD-1209,"Mcclure, Ward and Lee",East Jill,Fuel,2025-05-12,2025-05-10,-2,Convoy,High
ORD-1210,Dudley Group,North Judithbury,Ammunition,2025-04-06,2025-04-08,2,Truck,High
ORD-1211,Abbott-Munoz,East Jessetown,Communication Equipment,2025-04-04,2025-04-02,-2,Chartered Freight,High
ORD-1212,Garcia-James,Robinsonshire,Fuel,2025-04-21,2025-04-22,1,Truck,High
ORD-1213,James Group,North Judithbury,Communication Equipment,2025-04-30,2025-04-29,-1,Helicopter,Low
ORD-1214,Dudley Group,Lake Debra,Fuel,2025-04-18,2025-04-17,-1,Convoy,High
ORD-1215,Garcia-James,Lisatown,Medical Supplies,2025-05-07,2025-05-09,2,Chartered Freight,Low
ORD-1216,"Mcclure, Ward and Lee",East Jessetown,Vehicles,2025-04-17,2025-04-22,5,Chartered Freight,High
ORD-1217,James Group,Robinsonshire,Ammunition,2025-04-09,2025-04-07,-2,Helicopter,Low
ORD-1218,Garcia-James,North Judithbury,Fuel,2025-03-24,2025-03-24,0,Truck,Low
ORD-1219,"Mcclure, Ward and Lee",Lake Roberto,Fuel,2025-04-27,2025-05-02,5,Chartered Freight,High
ORD-1220,Garcia-James,Lisatown,Fuel,2025-05-12,2025-05-12,0,Truck,High
ORD-1221,Moore-Bernard,Lake Debra,Medical Supplies,2025-05-15,2025-05-15,0,Chartered Freight,High
ORD-1222,Dudley Group,East Jessetown,Medical Supplies,2025-05-12,2025-05-10,-2,Convoy,High
ORD-1223,Garcia-James,Robinsonshire,Food,2025-05-01,2025-05-01,0,Truck,Low
ORD-1224,Galloway-Wyatt,Lisatown,Communication Equipment,2025-03-29,2025-03-27,-2,Chartered Freight,Low
ORD-1225,Garcia-James,Robinsonshire,Vehicles,2025-04-26,2025-04-26,0,Convoy,High
ORD-1226,Garcia-James,Lake Roberto,Fuel,2025-04-30,2025-04-29,-1,Truck,Low
ORD-1227,Dudley Group,Lisatown,Food,2025-03-20,2025-03-22,2,Truck,High
ORD-1228,Arnold Ltd,Lake Roberto,Food,2025-03-18,2025-03-17,-1,Helicopter,High
ORD-1229,Galloway-Wyatt,Lisatown,Food,2025-04-02,2025-03-31,-2,Chartered Freight,High
ORD-1230,Arnold Ltd,East Jessetown,Medical Supplies,2025-03-30,2025-04-01,2,Helicopter,High
ORD-1231,Arnold Ltd,East Jessetown,Fuel,2025-04-17,2025-04-16,-1,Chartered Freight,High
ORD-1232,Garcia-James,East Jessetown,Medical Supplies,2025-04-02,2025-04-01,-1,Convoy,Low
ORD-1233,Abbott-Munoz,East Jill,Communication Equipment,2025-03-07,2025-03-05,-2,Helicopter,High
ORD-1234,James Group,Lake Roberto,Communication Equipment,2025-04-18,2025-04-16,-2,Truck,High
ORD-1235,Abbott-Munoz,Robinsonshire,Vehicles,2025-03-23,2025-03-25,2,Truck,Low
ORD-1236,James Group,Lake Debra,Food,2025-04-02,2025-04-03,1,Truck,Low
ORD-1237,Moore-Bernard,Lake Roberto,Food,2025-05-16,2025-05-15,-1,Chartered Freight,High
ORD-1238,James Group,East Jill,Ammunition,2025-05-02,2025-05-04,2,Truck,High
ORD-1239,Williams and Sons,North Judithbury,Ammunition,2025-03-23,2025-03-28,5,Chartered Freight,Low
ORD-1240,Moore-Bernard,New Roberttown,Vehicles,2025-03-27,2025-03-26,-1,Chartered Freight,Medium
ORD-1241,Galloway-Wyatt,East Jill,Communication Equipment,2025-03-29,2025-03-27,-2,Chartered Freight,Low
ORD-1242,Galloway-Wyatt,Lake Roberto,Ammunition,2025-03-21,2025-03-20,-1,Convoy,High
ORD-1243,"Mcclure, Ward and Lee",Lisatown,Fuel,2025-04-26,2025-04-24,-2,Truck,Low
ORD-1244,Garcia-James,Robinsonshire,Fuel,2025-04-04,2025-04-05,1,Chartered Freight,High
ORD-1245,James Group,Lake Debra,Medical Supplies,2025-05-03,2025-05-01,-2,Helicopter,High
ORD-1246,Dudley Group,Robinsonshire,Communication Equipment,2025-05-01,2025-05-03,2,Convoy,Low
ORD-1247,Dudley Group,East Jill,Ammunition,2025-05-29,2025-05-29,0,Convoy,Medium
ORD-1248,"Mcclure, Ward and Lee",East Jill,Ammunition,2025-04-10,2025-04-12,2,Truck,Low
ORD-1249,Arnold Ltd,East Jessetown,Vehicles,2025-04-08,2025-04-09,1,Chartered Freight,Medium
ORD-1250,Dudley Group,East Jill,Food,2025-05-11,2025-05-10,-1,Chartered Freight,Low
ORD-1251,Arnold Ltd,North Judithbury,Ammunition,2025-03-17,2025-03-17,0,Convoy,High
ORD-1252,James Group,New Roberttown,Medical Supplies,2025-03-27,2025-03-26,-1,Convoy,High
ORD-1253,Williams and Sons,East Jessetown,Ammunition,2025-03-14,2025-03-14,0,Convoy,Medium
ORD-1254,Dudley Group,East Jessetown,Vehicles,2025-05-03,2025-05-03,0,Helicopter,High
ORD-1255,Williams and Sons,Lake Roberto,Fuel,2025-04-04,2025-04-05,1,Chartered Freight,Low
ORD-1256,Blair PLC,New Roberttown,Ammunition,2025-03-16,2025-03-18,2,Convoy,Low
ORD-1257,Arnold Ltd,Lake Roberto,Ammunition,2025-03-28,2025-03-29,1,Truck,Low
ORD-1258,Garcia-James,Lake Debra,Medical Supplies,2025-03-06,2025-03-08,2,Chartered Freight,Low
ORD-1259,Garcia-James,Lisatown,Medical Supplies,2025-04-13,2025-04-13,0,Convoy,Low
ORD-1260,Moore-Bernard,Lisatown,Vehicles,2025-03-05,2025-03-06,1,Chartered Freight,High
ORD-1261,Blair PLC,Robinsonshire,Food,2025-05-06,2025-05-07,1,Chartered Freight,Low
ORD-1262,Abbott-Munoz,Robinsonshire,Medical Supplies,2025-04-13,2025-04-15,2,Truck,High
ORD-1263,Williams and Sons,New Roberttown,Vehicles,2025-04-04,2025-04-06,2,Chartered Freight,High
ORD-1264,Blair PLC,Lake Debra,Medical Supplies,2025-04-26,2025-04-28,2,Chartered Freight,Low
ORD-1265,Garcia-James,Lisatown,Fuel,2025-05-28,2025-05-26,-2,Helicopter,Low
ORD-1266,James Group,Lisatown,Vehicles,2025-03-05,2025-03-04,-1,Helicopter,Medium
ORD-1267,Galloway-Wyatt,North Judithbury,Ammunition,2025-03-29,2025-03-30,1,Chartered Freight,High
ORD-1268,James Group,North Judithbury,Fuel,2025-03-09,2025-03-11,2,Chartered Freight,High
ORD-1269,Galloway-Wyatt,East Jill,Fuel,2025-03-28,2025-03-29,1,Convoy,Low
ORD-1270,"Mcclure, Ward and Lee",North Judithbury,Vehicles,2025-03-29,2025-04-03,5,Convoy,Low
ORD-1271,Arnold Ltd,North Judithbury,Food,2025-04-30,2025-04-29,-1,Helicopter,High
ORD-1272,James Group,East Jill,Communication Equipment,2025-03-20,2025-03-19,-1,Helicopter,High
ORD-1273,Abbott-Munoz,Robinsonshire,Communication Equipment,2025-03-28,2025-03-27,-1,Truck,High
ORD-1274,Abbott-Munoz,New Roberttown,Food,2025-04-06,2025-04-11,5,Helicopter,Medium
ORD-1275,Blair PLC,Lake Debra,Food,2025-03-19,2025-03-21,2,Truck,High
ORD-1276,Galloway-Wyatt,Lake Debra,Vehicles,2025-03-09,2025-03-14,5,Chartered Freight,Low
ORD-1277,Dudley Group,East Jessetown,Fuel,2025-03-21,2025-03-23,2,Helicopter,Low
ORD-1278,Garcia-James,Lake Debra,Fuel,2025-04-01,2025-04-02,1,Chartered Freight,High
ORD-1279,Arnold Ltd,Lisatown,Medical Supplies,2025-04-09,2025-04-09,0,Chartered Freight,High
ORD-1280,Garcia-James,Lake Debra,Communication Equipment,2025-05-24,2025-05-29,5,Chartered Freight,High
ORD-1281,Arnold Ltd,Lake Debra,Food,2025-03-02,2025-02-28,-2,Chartered Freight,High
ORD-1282,James Group,Lake Roberto,Communication Equipment,2025-04-19,2025-04-21,2,Truck,Low
ORD-1283,Moore-Bernard,Lake Roberto,Communication Equipment,2025-03-08,2025-03-09,1,Convoy,Low
ORD-1284,Moore-Bernard,Lake Debra,Food,2025-05-14,2025-05-13,-1,Truck,High
ORD-1285,Moore-Bernard,New Roberttown,Medical Supplies,2025-03-31,2025-03-29,-2,Chartered Freight,High
ORD-1286,Garcia-James,New Roberttown,Medical Supplies,2025-03-21,2025-03-23,2,Chartered Freight,Low
ORD-1287,James Group,North Judithbury,Medical Supplies,2025-04-17,2025-04-17,0,Convoy,Low
ORD-1288,Garcia-James,Lake Roberto,Ammunition,2025-04-03,2025-04-01,-2,Helicopter,Medium
ORD-1289,Blair PLC,Lake Debra,Food,2025-03-24,2025-03-29,5,Chartered Freight,High
ORD-1290,Galloway-Wyatt,Lisatown,Food,2025-05-11,2025-05-10,-1,Helicopter,Low
ORD-1291,James Group,East Jessetown,Fuel,2025-04-18,2025-04-18,0,Chartered Freight,Low
ORD-1292,Abbott-Munoz,East Jill,Food,2025-05-14,2025-05-19,5,Truck,Low
ORD-1293,Arnold Ltd,East Jill,Communication Equipment,2025-05-18,2025-05-16,-2,Helicopter,Low
ORD-1294,Dudley Group,Lake Debra,Medical Supplies,2025-04-17,2025-04-19,2,Chartered Freight,High
ORD-1295,Arnold Ltd,New Roberttown,Ammunition,2025-04-25,2025-04-24,-1,Chartered Freight,Low
ORD-1296,Blair PLC,New Roberttown,Vehicles,2025-05-26,2025-05-26,0,Chartered Freight,High
ORD-1297,Galloway-Wyatt,Lake Roberto,Medical Supplies,2025-04-25,2025-04-30,5,Convoy,Low
ORD-1298,Williams and Sons,Lisatown,Ammunition,2025-05-07,2025-05-07,0,Truck,Low
ORD-1299,Arnold Ltd,New Roberttown,Communication Equipment,2025-04-19,2025-04-21,2,Truck,High
